age,gender,raceethnicity,month,year,city,state,latitude,longitude,lawenforcementagency,cause,armed,pop,share_white,share_black,share_hispanic,p_income,h_income,county_income,comp_income,pov,urate,college
64,Male,White,February,2015,Los Angeles,CA,34.0021591,-118.4123077,Los Angeles Police Department,Struck by vehicle,Firearm,4225,22.5,1.8,64.6,21130,55458.0,55909,0.99193332,7.3,0.068592058,0.285611251
45,Male,White,April,2015,Garden Grove,CA,33.7610283,-117.953743,Fountain Valley Police Department,Gunshot,Firearm,4791,9.5,0,33.9,19598,56818.0,75422,0.7533345709999999,24.3,0.11815301,0.1656260269999999
53,Female,White,March,2015,Gardner,KS,38.816658,-94.9135437,Gardner Police Department,Gunshot,Firearm,4643,87.1,1.8,3.4,33869,67702.0,74717,0.906112397,6.3,0.035865793,0.283661878
24,Male,White,March,2015,Dublin,NC,34.6425728,-78.74167170000001,Bladen County Sheriff's Office and Bladenboro Police Department,Gunshot,Knife,6056,54.9,22,19.1,16983,25690.0,30164,0.851677496,26.7,0.116172169,0.12675
48,Male,Black,May,2015,Harvey,LA,29.8598535,-90.0722601,Jefferson Parish Sheriff's Office,Gunshot,Firearm,4232,10.8,86.4,2.6,23944,42083.0,48261,0.871987733,38.3,0.057540884,0.14025974
29,Male,Black,January,2015,Lauderhill,FL,26.1503577,-80.2101228,Lauderhill Police Department,Gunshot,No,6074,3.2,94.4,5,20254,29884.0,51251,0.583091062,26.9,0.160730056,0.182923381
40,Male,Hispanic/Latino,May,2015,New York,NY,40.864620200000005,-73.8924332,New York Police Department,Death in custody,Firearm,5169,0.9,19.5,71.9,15656,26509.0,34388,0.770879377,36.7,0.176021554,0.1023241769999999
34,Male,White,May,2015,San Diego,CA,32.801961199999994,-117.154332,San Diego Police Department,Gunshot,Vehicle,5029,47.3,6.7,29,26928,66542.0,62962,1.056859693,10.8,0.0563821459999999,0.385287202
21,Male,Black,March,2015,Bay Shore,NY,40.7399445,-73.2372284,Suffolk County Police Department,Gunshot,Firearm,8222,28.9,22.8,39.6,30784,72218.0,87763,0.822875244,4.4,0.1093683759999999,0.240339473
26,Male,White,March,2015,Deltona,FL,28.8863035,-81.25322390000001,Volusia County Sheriff's Office,Gunshot,Unknown,3536,52.2,5.1,41.5,19921,43413.0,42457,1.022516899,17.4,0.102382486,0.056138934
45,Male,Black,February,2015,Dallas,TX,32.6565955,-96.7502993,Dallas Police Department,Gunshot,Firearm,4044,0.4,84.8,14,14256,23931.0,49481,0.483640185,40.1,0.172051696,0.029108327
25,Male,Black,April,2015,Harvey,LA,29.876817100000004,-90.04898990000001,Jefferson Parish Sheriff's Office,Gunshot,Firearm,3085,19,46.1,28.8,18257,25950.0,48261,0.5377012489999999,39.4,0.018193225,0.1089708309999999
17,Male,White,March,2015,Roxand Township,MI,42.7556214,-84.8926637,Eaton County Sheriff's Office,Gunshot,Non-lethal firearm,3751,96.1,0.1,3.1,32088,67756.0,54115,1.252074286,8.5,0.0904255319999999,0.168076923
24,Male,Black,March,2015,Santa Clara,CA,37.3612938,-121.959137,Santa Clara Police Department,Gunshot,Other,6461,23.6,3,49.1,26846,62664.0,91702,0.683343875,9.1,0.107110979,0.348542762
42,Male,Black,January,2015,Scottsdale,AZ,33.50943,-111.9087198,Scottsdale Police Department,Gunshot,Knife,4542,86.8,0.3,10.5,36099,52038.0,53596,0.970930666,10,0.024411135,0.505309505
29,Male,Black,February,2015,Antioch,CA,37.9996185,-121.8187332,Contra Costa Sheriff's Office,Gunshot,Firearm,5072,37.5,5,54.3,22193,45512.0,78756,0.577886129,20.7,0.175749894,0.048747913
42,Male,Black,April,2015,Valdosta,GA,30.8424794,-83.33286190000001,Lowndes County Sheriff's Office,Gunshot,Knife,2156,54.9,42.7,0.6,19031,34083.0,37365,0.91216379,19.3,0.1110029209999999,0.197846568
30,Male,Black,March,2015,Culpeper,VA,38.4843175,-77.9793973,Culpeper Police Department,Taser,Firearm,6106,55,22.1,14.9,28490,46382.0,64423,0.7199602629999999,14.8,0.0509487,0.176186645
29,Male,Black,April,2015,Monon,IN,40.8749496,-86.8776412,"Indiana State Police, Tippecanoe County Sheriff's Department",Gunshot,Firearm,2733,76.2,0,19.9,21858,40959.0,51444,0.7961861440000001,21.8,0.0872586869999999,0.10559723
39,Male,Black,April,2015,Albany,NY,42.6610199,-73.7579497,City of Albany Police Department,Taser,Firearm,5335,9.3,81.6,13.5,14520,20665.0,59394,0.347930767,44.5,0.125672372,0.138646288
63,Male,White,April,2015,Metropolis,IL,37.1760399,-88.6766698,Metropolis Police Department,Gunshot,Non-lethal firearm,3721,83.5,9,1.1,25135,51518.0,43615,1.181199129,11.3,0.1043478259999999,0.105422829
49,Male,White,March,2015,Lucedale,MS,30.8003197,-88.6320801,George County Sheriff's Department,Gunshot,Firearm,6604,94.3,4.7,0.1,21837,36319.0,43958,0.826220483,22.9,0.105180534,0.0957899719999999
41,Male,Black,April,2015,Spartanburg,SC,34.9038367,-81.9115352,Spartanburg Police Department,Gunshot,Firearm,3700,70.6,24.1,1.5,19755,35453.0,42919,0.8260444090000001,26,0.131529264,0.1718487389999999
27,Male,Black,January,2015,Indianapolis,IN,39.8262703,-85.99104969999999,Indianapolis Metropolitan Police Department,Gunshot,Other,7499,21.5,53,20.9,20623,36070.0,42334,0.852033826,28.9,0.121461408,0.142857143
30,Male,White,February,2015,Tewksbury,MA,42.6146317,-71.28314209999999,Tewksbury Police Department,Gunshot,No,5994,91.1,2.1,3.4,51071,102399.0,82090,1.247399196,1.8,0.058623619,0.41799308
60,Male,White,April,2015,San Antonio,TX,29.4894164,-98.42767109999998,San Antonio Police Department,Gunshot,Knife,8023,25.2,17.5,53.5,21342,35099.0,50112,0.7004110790000001,15.4,0.09619801,0.117877423
77,Male,Black,March,2015,Birmingham,AL,33.563751200000006,-86.7238083,Birmingham Police Department,Gunshot,No,3708,22.2,77.8,1.5,13968,23977.0,45429,0.5277906179999999,37.5,0.145048815,0.088550247
19,Male,Unknown,May,2015,Cottonwood,AZ,34.6895294,-111.9851837,Yavapai County SheriffÌ_Ì_åÈs Office,Gunshot,No,5206,65,0.9,30.3,16415,36818.0,42987,0.856491497,21.7,0.216194332,0.1395207759999999
37,Male,Hispanic/Latino,March,2015,Ontario,CA,34.050080200000004,-117.6546599,Ontario Police Department,Gunshot,Firearm,5950,15.6,5.8,66,24026,61989.0,54090,1.146034387,7.6,0.160571809,0.163655685
54,Male,Black,January,2015,Randallstown,MD,39.3798716,-76.82020899999999,Baltimore County Police Department,Gunshot,Firearm,3070,11.3,86.4,0,37922,54274.0,66486,0.816322233,10.1,0.067278287,0.345549738
29,Male,Hispanic/Latino,April,2015,Hemet,CA,33.7439798,-116.95425,Riverside County Sheriff's Department and California Highway Patrol,Gunshot,Firearm,2886,48.3,8.1,38.4,17632,32708.0,56529,0.578605671,32,0.216848674,0.08590604
30,Male,Black,May,2015,Garland,TX,32.9599406,-96.6389561,Garland Police Department,Gunshot,No,4775,34.7,16.3,14.6,31009,49973.0,49481,1.009943211,9.2,0.092148913,0.3156389069999999
24,Male,Hispanic/Latino,May,2015,Hackensack,NJ,40.9011307,-74.040863,Hackensack Police Department,Gunshot,Knife,6844,43,18.6,23.5,35008,51051.0,83794,0.609244099,11.1,0.032626816,0.34819491
21,Male,White,March,2015,Cottonwood,AZ,34.713047,-112.0006409,Cottonwood Police Department,Gunshot,Firearm,5206,65,0.9,30.3,16415,36818.0,42987,0.856491497,21.7,0.216194332,0.1395207759999999
44,Male,Black,April,2015,Tulsa,OK,36.1497383,-95.9933319,Tulsa County Sheriff's Office,Gunshot,Firearm,3300,52.2,23.8,10.1,16953,34432.0,48181,0.71463855,26.7,0.080686695,0.4087743729999999
40,Male,White,May,2015,Eagar,AZ,34.11333870000001,-109.2914933,Eagar Police Department and Apache County Sheriff's Office,Gunshot,Firearm,5269,68.6,0,23.6,20644,47821.0,31476,1.519284534,16.3,0.059301769,0.097701149
32,Male,White,April,2015,Shawnee,OK,35.333079999999995,-97.0646703,Pottawatomie County Sheriff's Office,Gunshot,Knife,4681,84.1,0.3,3.8,31930,60759.0,42764,1.420797867,18,0.053372149,0.170479474
22,Male,Hispanic/Latino,April,2015,El Paso,TX,31.7398815,-106.3106995,El Paso Police Department,Gunshot,Knife,5921,7.9,2.1,83.7,27255,58026.0,40157,1.44497846,17.8,0.05323741,0.243867655
43,Male,White,April,2015,Phoenix,AZ,33.4802603,-112.0388203,Phoenix Police Department,Gunshot,Firearm,3082,20.6,5.9,71.2,19343,27066.0,53596,0.505000373,39.9,0.12,0.13821938
52,Male,Hispanic/Latino,April,2015,Pomona,CA,34.0511284,-117.720726,San Bernardino County Sheriff's Office,Gunshot,Knife,7528,12.6,3.5,77,22177,46944.0,54090,0.867886855,23.2,0.135651629,0.084254483
27,Male,Hispanic/Latino,February,2015,Santa Ana,CA,33.7470254,-117.8777748,Santa Ana Police Department,Gunshot,No,9699,0.5,0.2,96.3,16620,41611.0,75422,0.55170905,25.7,0.065989848,0.0307017539999999
34,Male,White,April,2015,Edgewood,NM,35.055629700000004,-106.1947021,New Mexico State Police,Gunshot,Vehicle,4356,67.9,0,27.1,27273,49308.0,52917,0.931798855,12.5,0.078817734,0.27692788
20,Male,White,March,2015,Onalaska,TX,30.706146,-94.930023,Onalaska Police Department,Gunshot,No,6613,84.7,4.4,7.5,26675,39113.0,37855,1.03323207,16.3,0.133622126,0.103164283
25,Male,Black,March,2015,Salisbury,MD,38.3791997,-75.60712020000001,Maryland State Police,Gunshot,Firearm,6493,11.1,75.1,11.3,18976,30844.0,51092,0.603695295,23.4,0.206338726,0.0939839919999999
24,Male,Black,April,2015,New York,NY,40.5887968,-73.9643034,New York Police Department,Gunshot,Knife,4074,63.1,0.5,6.5,37028,63159.0,46085,1.3704893130000002,11,0.082673703,0.448705012
20,Male,Unknown,May,2015,Long Beach,CA,33.785408000000004,-118.1393127,Long Beach Police Department,Gunshot,Firearm,4863,46.4,6.1,24.4,31776,65912.0,55909,1.178915738,11.3,0.086558761,0.4428055389999999
46,Male,White,February,2015,Dadeville,AL,32.864521,-85.7209778,Tallapoosa County Sheriff's Department,Gunshot,Firearm,4720,66.2,30.9,0.1,18363,36694.0,39130,0.937745975,20.1,0.0781631659999999,0.15942482
42,Male,White,February,2015,Apple Valley,CA,34.4155171,-117.17689540000002,San Bernardino County Sheriff's Department,Gunshot,Firearm,4284,70.2,1.3,23.3,23716,49844.0,54090,0.921501202,23.6,0.086389961,0.141213064
43,Male,White,February,2015,Las Vegas,NV,36.2421112,-115.05694579999998,Las Vegas Metro Police (Swat),Gunshot,Firearm,4726,39.3,27.1,22.1,23444,35924.0,52873,0.6794394109999999,19.9,0.1638981169999999,0.2177203919999999
41,Male,Black,April,2015,Houston,TX,29.806377,-95.1731886,Harris County Sheriff's Office,Gunshot,No,4412,21.2,19,57.8,30261,81172.0,53137,1.527598472,14.6,0.0814249359999999,0.168716372
59,Male,White,March,2015,Kansas City,MO,38.9474373,-94.4866943,US Marshals Service,Gunshot,No,4411,34.2,57.3,1.1,25030,46007.0,47015,0.978560034,14.1,0.138454667,0.1618111619999999
25,Male,Black,April,2015,Baltimore,MD,39.3079703,-76.6448703,Baltimore Police Department,Death in custody,Firearm,3544,0.1,99.4,0,14227,21083.0,41385,0.5094357860000001,39.1,0.254367575,0.0367924529999999
42,Male,White,April,2015,San Diego,CA,32.7543667,-117.2051807,San Diego Police Department,Gunshot,Firearm,2674,56.7,9.1,24,23467,31495.0,62962,0.500222356,23,0.090163934,0.362808843
64,Male,White,March,2015,Tallahassee,FL,30.4609642,-84.2794113,Tallahassee Police Department,Gunshot,Firearm,1911,66.2,28.5,3.8,21261,28859.0,46369,0.622377019,36.6,0.091334895,0.358885017
22,Male,White,January,2015,Chatham,MA,41.6848183,-69.96642299999999,Chatham Police Department,Struck by vehicle,Unknown,3396,90,9.3,0,31641,67059.0,60526,1.107937085,7.7,0.0967952909999999,0.5278201220000001
24,Male,White,May,2015,Edmond,OK,35.6332283,-97.4577179,Edmond Police Department,Gunshot,Knife,5383,86.9,0.7,2.9,41377,104388.0,45215,2.308702864,1.3,0.049786629,0.596791444
63,Male,White,April,2015,Miami,OK,36.8973899,-94.8865503,Oklahoma Highway Patrol,Gunshot,No,2650,69.1,0.8,2.6,18397,34336.0,36473,0.941408713,20.4,0.086882453,0.117714286
56,Male,White,March,2015,Encinitas,CA,33.0497403,-117.24153,San Diego County Sheriff's Department,Gunshot,No,4040,80.6,0.6,10.5,40529,96094.0,62962,1.526222166,7.5,0.057553957,0.540820096
60,Male,White,March,2015,Harmony,IN,39.5332565,-87.07441709999999,Clay County Sheriff's Department,Gunshot,No,6460,96.3,0.3,0.2,22384,42348.0,46430,0.912082705,20.1,0.075280112,0.131186929
54,Male,White,March,2015,Bay Minette,AL,30.8661098,-87.880188,Baldwin County Sheriff's Office,Gunshot,Firearm,6971,82.8,15,0.4,23683,48173.0,50221,0.959220247,8.3,0.073079325,0.2511003519999999
37,Male,Black,February,2015,Oklahoma City,OK,35.4976883,-97.5500717,Oklahoma City Police Department,Gunshot,No,5823,57.8,7.4,20.3,20405,29338.0,45215,0.6488554679999999,31.3,0.04467354,0.294754572
22,Male,White,April,2015,Navarre,FL,30.4130363,-86.83489229999999,Santa Rosa County Sheriff's Office,Gunshot,Firearm,12351,74.2,10.8,9.1,27745,60186.0,57703,1.043030692,15.8,0.108825481,0.237702807
39,Male,White,March,2015,Crown Point,IN,41.4479828,-87.37110899999999,Lake County Sheriff's Department,Taser,Firearm,7338,61.4,24.2,10.7,36727,65074.0,49035,1.327092893,8.8,0.086255656,0.307383628
45,Male,White,April,2015,Panama City,FL,30.1703529,-85.70083620000001,Panama City Police Department,Gunshot,Knife,4239,84.3,4.6,6,21693,36273.0,47461,0.7642696109999999,19.2,0.114788437,0.158741259
57,Male,White,May,2015,Eatonton,GA,33.343499800000004,-83.2064702,Putnam County Sheriff's Department,Gunshot,No,3422,89,8.6,1.9,20760,44902.0,44764,1.003082834,6.6,0.066384181,0.085993241
42,Male,White,March,2015,Fort Ashby,WV,39.481971,-78.812003,West Virginia State Police,Gunshot,Firearm,3255,99.6,0.2,0,26643,40541.0,31163,1.3009338,13.3,0.0931876609999999,0.160032167
41,Male,Black,January,2015,Columbus,OH,39.997512,-82.890052,Columbus Police Department,Gunshot,Firearm,0,-,-,-,-,,50877,,-,,
19,Male,Hispanic/Latino,April,2015,Long Beach,CA,33.780946,-118.1735922,Long Beach Police Department,Gunshot,No,4424,4,9.5,68.2,17223,30398.0,55909,0.543704949,42,0.1713344319999999,0.039807524
26,Male,Black,February,2015,Oklahoma City,OK,35.40306470000001,-97.5325623,Oklahoma City Police Department,Gunshot,Knife,3754,33.1,3,52.5,14932,25357.0,45215,0.560809466,37.4,0.12745682,0.068254695
34,Male,White,February,2015,Iuka,MS,34.804702899999995,-88.202415,Iuka Police Department,Gunshot,No,6466,97.3,0.8,0.3,18243,30857.0,32592,0.946766078,16.1,0.096869245,0.1255793419999999
69,Male,White,January,2015,Stanford,KY,37.51334,-84.59906009999999,Stanford Police Department,Struck by vehicle,No,2143,94.2,3.4,1.1,16615,17917.0,33651,0.532435886,45.4,0.205128205,0.103820598
64,Female,Asian/Pacific Islander,March,2015,Hackensack,NJ,40.8674316,-74.03771970000001,Bergen County Prosecutor's Department,Struck by vehicle,No,3358,44.1,18.9,32.7,27432,50625.0,83794,0.604160202,19.4,0.100585418,0.168669131
35,Male,Asian/Pacific Islander,February,2015,Houston,TX,29.704109000000003,-95.621871,Harris County Attorney's Department,Gunshot,No,7538,4.6,35.9,35.9,21306,41786.0,53137,0.78638237,28.3,0.1047120419999999,0.22823219
40,Male,Black,February,2015,Tarboro,NC,35.9069519,-77.5407562,Tarboro Police Department and Edgecombe Sheriff's Office,Gunshot,No,2929,33.2,62.2,2.8,20836,30588.0,33960,0.900706714,24.6,0.195104392,0.149602386
19,Male,Black,January,2015,St Louis,MO,38.6609879,-90.2338638,St Louis Metropolitan Police Department,Gunshot,Firearm,1325,0.2,99.8,0,14048,18828.0,34582,0.544445087,37.6,0.507614213,0.029233871
27,Male,Hispanic/Latino,April,2015,Alton,IL,38.8918839,-90.1335983,Alton Police Department,Gunshot,No,2665,86.2,9.8,1,18727,24946.0,53633,0.465124084,31.2,0.203891051,0.092969204
37,Male,Hispanic/Latino,February,2015,Orlando,FL,28.4995747,-81.3055038,Orlando Police Department,Gunshot,Firearm,2537,16,10.6,72.4,17433,29410.0,47581,0.618103865,30.7,0.153279786,0.1713722919999999
17,Male,White,February,2015,Bay City,MI,43.5996857,-83.8729324,Bay City Police Department,Gunshot,Knife,1404,69.6,6.6,19.9,14504,19097.0,45376,0.4208612479999999,40,0.260663507,0.1012987009999999
39,Male,Black,March,2015,Fort Pierce,FL,27.448650399999995,-80.3266068,Saint Lucie County Sheriff's Office,Gunshot,Firearm,732,56.7,34.3,7.1,11338,11378.0,43413,0.262087393,54.2,0.305194805,0.095599393
74,Male,Black,February,2015,Gastonia,NC,35.2658062,-81.2271642,Gastonia Police Department,Gunshot,Firearm,4049,33.3,43.7,22.3,15489,28696.0,42017,0.682961658,33.7,0.19297235,0.045287638
42,Male,White,January,2015,Salt Lake City,UT,40.7716665,-111.8714082,Salt Lake City Police Department,Gunshot,Firearm,3745,87.2,0.1,5,30391,44638.0,60555,0.737148047,18.3,0.03653323,0.638549618
47,Male,White,June,2015,Palestine,TX,31.774197,-95.6519569,Palestine Police Department,Gunshot,No,4447,42,27.1,29.9,18238,31815.0,40653,0.78259907,34.8,0.097790055,0.162665563
43,Male,White,May,2015,Charleston,SC,32.8577843,-80.07765959999999,North Charleston Police Department,Gunshot,Knife,8668,85.5,11,0.7,38810,80891.0,50792,1.592593322,4,0.092042385,0.495871946
46,Male,White,March,2015,Craig,CO,40.5144005,-107.4890213,Moffat County Sheriff's Office and Colorado Parks and Wildlife Law Enforcement,Gunshot,No,2892,94.4,0,4.2,39179,74510.0,53231,1.399748267,7.7,0.041666667,0.207537688
44,Male,White,March,2015,Clarendon,NY,43.1940384,-78.065712,Orleans County Sheriff's Office,Gunshot,Firearm,4696,96.5,0.7,1.6,30489,57747.0,48502,1.190610696,9.5,0.09765625,0.16256457
31,Male,White,March,2015,Memphis,TN,35.1571117,-90.00006640000001,Memphis Police Department,Gunshot,Other,3636,36.5,57.6,0.3,22255,40721.0,46250,0.8804540540000001,15.4,0.1393910559999999,0.324362111
47,Male,White,May,2015,Green Ridge,MO,38.6578484,-93.5117188,Pettis County Sheriff's Office,Gunshot,Firearm,4911,96.8,0.2,0.8,24705,49649.0,47223,1.051373271,16.4,0.0656779659999999,0.138937031
41,Male,Hispanic/Latino,March,2015,Napa,CA,38.306118,-122.2744522,Napa Police Department,Gunshot,Firearm,3524,73.8,2.5,17.7,41719,90271.0,70443,1.281475803,8.6,0.066012002,0.4823619629999999
43,Male,White,March,2015,Tulsa,OK,36.0787522,-95.9580338,Tulsa Police Department,Struck by vehicle,Vehicle,2712,63.2,21.4,4.7,20213,31169.0,48181,0.646914759,21.1,0.119248218,0.319685039
40,Male,Unknown,May,2015,Medford,OR,42.311009000000006,-122.8316269,Medford Police Department,Gunshot,Non-lethal firearm,5737,89.6,0,4.1,22947,40781.0,44005,0.926735598,20.2,0.187595323,0.378757515
32,Male,Black,May,2015,Northglenn,CO,39.8945198,-104.9772263,Northglenn Police Department,Gunshot,Firearm,6851,62.2,1.6,28.7,30906,55442.0,56270,0.985285232,12.4,0.08035982,0.106167401
31,Male,Black,March,2015,Baton Rouge,LA,30.5366734,-91.1694337,US Marshals Service,Gunshot,Vehicle,1862,5.4,93.1,1.3,10219,21964.0,48506,0.452809962,48.4,0.27734375,0.1207729469999999
20,Male,White,March,2015,Sumas,WA,49.0000114,-122.2853775,US Border Patrol,Gunshot,Firearm,8196,79.4,0.3,17.1,22021,55432.0,51939,1.067251969,17.4,0.12704918,0.15408805
20,Female,Black,February,2015,Charlotte,NC,35.2506218,-80.8187485,Charlotte-Mecklenburg Police Department,Gunshot,Firearm,2986,8.4,88,5.8,11184,18457.0,55444,0.332894452,68.2,0.4223214289999999,0.079066753
33,Male,White,April,2015,Ocala,FL,29.3102512,-82.1930542,Ocala Police Department,Gunshot,No,7471,70.9,19.6,7.1,19808,45125.0,39453,1.143766,14.1,0.108317215,0.200268817
22,Male,Black,April,2015,New Orleans,LA,30.0135784,-89.98853299999999,New Orleans Police Department,Gunshot,Other,678,9.9,68.6,20.6,18029,20556.0,37146,0.553383944,57.1,0.20361991,0.087719298
41,Male,White,February,2015,Rudioso,NM,33.3267975,-105.6342545,New Mexico State Police and US Marshals Service,Gunshot,No,6941,58.6,0,40.4,18975,38893.0,43014,0.904193983,17.6,0.061612903,0.199338135
41,Male,Black,May,2015,Ridgefield Park,NJ,40.86306,-74.0112915,New Jersey State Police,Struck by vehicle,No,8810,35.3,19.7,29.2,37476,93091.0,83794,1.110950665,9.3,0.066434996,0.4871709429999999
32,Male,White,April,2015,Salemburg,NC,35.0643602,-78.4907397,Sampson County Sheriff's Office,Gunshot,Knife,5938,62.5,27.2,8.4,19868,33796.0,36496,0.92601929,17.2,0.089311334,0.111002445
16,Male,White,February,2015,Essex,MD,39.2983478,-76.44016140000001,Baltimore County Police Department,Gunshot,Firearm,5437,38,53,3.2,25865,38879.0,66486,0.584769726,11.3,0.115929459,0.136934307
29,Male,Black,March,2015,Modesto,CA,37.6910477,-120.9706879,Ceres Police Department,Gunshot,Knife,4296,72.5,1.2,19.3,28397,53097.0,49297,1.077083798,11.6,0.092623405,0.276122083
42,Male,White,March,2015,Columbus,OH,40.059024,-82.997337,Columbus Division of Police,Gunshot,Unknown,2993,62.8,32.1,1.9,22750,42642.0,50877,0.8381390409999999,13.4,0.063731932,0.2437258689999999
29,Male,Black,May,2015,Fort Lauderdale,FL,26.1071098,-80.18284009999999,Fort Lauderdale Police Department,Gunshot,Unknown,8033,14,60,26.6,19032,43496.0,51251,0.848685879,28.1,0.11313083,0.164427727
47,Male,White,March,2015,Bakersfield,CA,35.376175,-119.0144849,Bakersfield Police Department,Gunshot,Firearm,1354,28.7,17.7,48.7,12297,18942.0,48552,0.390138408,46.2,0.132231405,0.066834805
53,Male,Black,April,2015,Emporia,VA,36.6105907,-77.50138879999999,Greensville County Sheriff's Office and Virginia State Police,Gunshot,Other,4523,39.3,59.4,0,19423,40214.0,39697,1.0130236540000002,25.7,0.105973025,0.061827957
18,Male,Black,April,2015,Chicago,IL,41.7607203,-87.57245999999999,Chicago Police Department,Gunshot,No,1781,1,95,0.7,26314,34771.0,54548,0.637438586,24.9,0.191593353,0.28164794
47,Male,White,March,2015,Williamsburg,KY,36.7391205,-84.1332397,Whitley County Sheriff's Department and Kentucky State Police,Death in custody,Firearm,6740,99.4,0.2,0,15289,27582.0,29769,0.926534314,33.2,0.096566524,0.142857143
34,Male,White,January,2015,Draper,UT,40.539855200000005,-111.8872467,West Valley City Police Department and Draper Police Police Department,Gunshot,No,4748,83.3,2.2,8.7,30625,68125.0,60555,1.125010321,7.7,0.018841912,0.3285714289999999
36,Male,White,May,2015,Conyers,GA,33.5961237,-84.0463328,Rockdale County Sheriff's office,Gunshot,Firearm,6084,56.8,34,4.4,29063,54146.0,52579,1.029802773,8.1,0.140740741,0.225638353
63,Male,White,March,2015,Waikoloa Village,HI,19.915194,-155.83175400000002,Hawaii Police Department,Struck by vehicle,Firearm,7883,51.1,0.4,6.1,36696,70159.0,51250,1.3689560980000002,7.3,0.110093792,0.313166605
36,Male,White,March,2015,Tampa Bay,FL,28.102209100000003,-82.4886322,Tampa Bay Police Department [US Marshals Service Task Force],Gunshot,No,6993,64.1,8.1,24.7,35194,77275.0,49596,1.5580893619999998,7.9,0.063364345,0.4249208029999999
27,Male,Black,March,2015,Johnsonville,SC,33.8190804,-79.4618912,Johnsonville Police Department and Florence County Sheriff's Department (Swat),Gunshot,Firearm,6384,59.9,34,2,17493,32639.0,41910,0.778787879,24.1,0.151768733,0.109768379
28,Male,Black,February,2015,Tallahassee,FL,30.4664764,-84.32925420000001,Tallahassee Police Department,Gunshot,Vehicle,4498,56.5,35.1,2.9,19218,38658.0,46369,0.833703552,32.6,0.133175195,0.38185567
33,Male,Black,January,2015,Columbus,OH,39.879382,-82.9963372,"Columbus Police Department, Ohio State Highway Patrol",Gunshot,No,4419,71,21,3.6,16616,33370.0,50877,0.6558955910000001,26,0.145665323,0.06088993
32,Male,Black,May,2015,Charleston,SC,32.779574100000005,-79.9380436,South Carolina State Law Enforcement Division,Gunshot,No,2875,85.7,9.4,2.7,37967,63750.0,50792,1.255118916,16.6,0.044805195,0.779063361
42,Male,White,February,2015,Allentown,PA,40.632019,-75.4338379,Catasauqua Police Department,Gunshot,Knife,3436,60.3,8.8,25.7,26001,46027.0,54923,0.8380277840000001,11.3,0.072277228,0.19303675
