age,gender,raceethnicity,month,year,city,state,latitude,longitude,lawenforcementagency,cause,armed,pop,share_white,share_black,share_hispanic,p_income,h_income,county_income,comp_income,pov,urate,college
23,Male,Black,March,2015,Atlanta,GA,33.86441,-84.477958,Smyrna Police Department,Gunshot,Knife,3574,37,45.7,10.6,45795,53891.0,63920,0.8431007509999999,6.9,0.033260234,0.543604651
26,Male,Native American,January,2015,Phoenix,AZ,33.4962463,-112.1153488,Phoenix Police Department,Gunshot,No,4829,16.3,12,55.4,16012,17699.0,53596,0.330229868,57.1,0.206933333,0.035050676
39,Female,White,May,2015,Gillette,WY,44.3019303,-105.44993970000002,Campbell County Sheriff's Office,Gunshot,Firearm,8988,94.4,0.9,3.1,42519,76732.0,79488,0.9653281,8.7,0.04654387,0.2122885739999999
33,Male,Black,April,2015,San Antonio,TX,29.5922401,-98.4028975,San Antonio Police Department,Taser,Vehicle,4542,46.4,5.3,43.2,40693,71272.0,50112,1.422254151,5.2,0.047184774,0.355059417
34,Female,Black,May,2015,Ridgefield Park,NJ,40.86306,-74.0112915,New Jersey State Police,Struck by vehicle,Firearm,8810,35.3,19.7,29.2,37476,93091.0,83794,1.110950665,9.3,0.066434996,0.4871709429999999
37,Male,Black,January,2015,New Orleans,LA,29.9412498,-90.0852399,New Orleans Police Department,Gunshot,Firearm,1345,2.1,84.2,5.4,9353,15293.0,37146,0.411699779,54.6,0.324444444,0.039319872
26,Male,Hispanic/Latino,January,2015,Pueblo,CO,38.2854206,-104.573478,Pueblo Police Department,Gunshot,Firearm,5747,42.6,3.2,52.9,22057,34987.0,41777,0.837470378,22.1,0.171932403,0.211460151
24,Male,Hispanic/Latino,January,2015,Los Angeles,CA,34.0383897,-118.2327244,Los Angeles Police Department,Gunshot,No,3040,41.8,8.7,8.8,39531,67542.0,55909,1.208070257,25.5,0.103303862,0.560435572
25,Male,White,January,2015,Stockton,CA,37.9297473,-121.2981304,Stockton Police Department,Gunshot,Other,7323,5.9,14.5,62.7,15628,44228.0,53380,0.828550019,29.4,0.265224111,0.049474494
31,Male,Black,April,2015,Anaheim,CA,33.836670899999994,-117.9137003,Anaheim Police Department,Gunshot,Knife,9738,15.7,1.6,69.1,25755,51901.0,75422,0.6881413909999999,22.4,0.1233243969999999,0.253384913
49,Male,White,January,2015,Weymouth,MA,42.2566948,-70.9316177,Weymouth Police Department,Gunshot,Firearm,3902,94.5,0.2,0.2,36062,66036.0,84916,0.777662631,4.7,0.093385214,0.364356436
59,Male,White,February,2015,Chino,CA,33.95342479999999,-117.6501793,Corona Police Department,Gunshot,No,8960,28.1,7.1,32.9,37453,97955.0,54090,1.810963209,6,0.138940153,0.512849414
50,Male,Hispanic/Latino,February,2015,Del Rio,TX,29.3685202,-100.8305995,Del Rio Police Department and Val Verde County Sheriff's Office,Gunshot,No,7556,23.5,1.3,72.3,17402,42026.0,40450,1.038961681,24.5,0.0533999229999999,0.136064165
37,Male,White,March,2015,Vallejo,CA,38.1320534,-122.2226868,Vallejo Police Department,Gunshot,Firearm,7099,10.6,23,7.8,34516,91573.0,67177,1.36316001,5.6,0.108266073,0.3508363329999999
28,Male,White,April,2015,Boiling Springs,SC,35.022746999999995,-82.0061417,Spartanburg County Sheriff's Office,Gunshot,Other,6309,69.7,16.6,3.3,23844,54784.0,42919,1.276450989,9.7,0.077569308,0.231973313
26,Male,Hispanic/Latino,January,2015,Houston,TX,29.6131928,-95.2134526,Houston Police Department,Gunshot,Firearm,2802,29.8,25.3,34.5,40387,53244.0,53137,1.002013663,6.3,0.094994312,0.351817622
23,Male,Black,February,2015,San Jose,CA,37.316599,-121.8759895,San Jose Police Department,Gunshot,Firearm,4866,7.2,1.9,83.4,22132,39892.0,91702,0.435017775,32.2,0.083946344,0.1122625219999999
32,Male,Black,March,2015,Vineland,NJ,39.4848213,-75.0345688,Vineland Police Department,Death in custody,Firearm,7621,5.1,21.3,77.8,17401,40075.0,50750,0.789655172,34.3,0.11842919,0.075572519
24,Male,White,January,2015,Bloomington,MN,44.8254901,-93.35841,Bloomington Police Department,Gunshot,Knife,6185,86.7,3.3,3.1,43458,82702.0,64403,1.284132727,6.9,0.049067982,0.622360248
42,Male,White,January,2015,Stillwater,OK,36.1211052,-97.0501251,Stillwater Police Department,Gunshot,Firearm,4908,76.8,8.5,7.3,14964,32054.0,36812,0.870748669,34,0.066425993,0.2845423139999999
34,Male,White,May,2015,Kansas City,KS,39.1362457,-94.6423798,Kansas City KS Police Department,Taser,Firearm,1990,1.1,60.3,37.2,15556,24929.0,39402,0.63268362,45.3,0.2585714289999999,0.036484245
68,Male,White,January,2015,Minneapolis,MN,45.035038,-93.3867416,Minneapolis Police Department,Gunshot,Other,4836,61.7,9.8,16.3,28690,46519.0,64403,0.722311072,8.7,0.112132353,0.264764622
31,Male,Black,April,2015,Fort Worth,TX,32.767036100000006,-97.3038536,Fort Worth Police Department,Gunshot,Firearm,4321,19.6,3.5,74.1,18174,33750.0,56853,0.59363622,26.7,0.08373079,0.068349515
83,Male,White,April,2015,Newalla,OK,35.37522020000001,-97.1720599,Oklahoma City Police Department,Gunshot,No,5410,82.8,1,5.2,25034,56875.0,54989,1.034297769,8,0.0668065759999999,0.150948367
35,Male,White,February,2015,Reading,PA,40.3287582,-75.9080353,Pennsylvania State Police,Gunshot,Firearm,4017,37.4,10.7,47.7,20761,29707.0,55170,0.5384629329999999,36.6,0.139742873,0.068331143
29,Male,Hispanic/Latino,March,2015,San Antonio,TX,29.5134506,-98.53582,San Antonio Police Department,Gunshot,Firearm,3679,24.2,5.6,70.2,26047,45208.0,50112,0.902139208,21.7,0.074115665,0.240572172
50,Male,Black,May,2015,Rochester,NY,43.1478502,-77.6309502,Rochester Police Department,Taser,Firearm,1271,0.6,95.6,3.9,11558,18833.0,52394,0.359449555,49.9,0.2592592589999999,0.09653092
56,Male,Unknown,April,2015,Tehachapi,CA,35.1274796,-118.41394809999998,Tehachapi Police Department,Gunshot,Firearm,6657,72.8,0.3,26.3,26741,56698.0,48552,1.167778876,11.5,0.113105925,0.1073724819999999
43,Male,White,January,2015,Jourdanton,TX,28.911590000000004,-98.5429517,Jourdanton Police Department,Gunshot,Firearm,6033,47.6,0.3,50.6,26101,48735.0,47543,1.02507204,10,0.064629434,0.163523637
38,Male,White,April,2015,Topeka,KS,39.0536007,-95.7618132,Topeka Police Department,Gunshot,Firearm,5378,89.6,3.4,4.5,28781,38608.0,48451,0.796846298,10.4,0.045649073,0.366545265
63,Male,Black,March,2015,Kenner,LA,29.9859313,-90.2577119,Jefferson Parish Sheriff's Office,Gunshot,Disputed,0,-,-,-,-,,48261,,-,,
27,Male,Black,March,2015,Fort Meade,MD,39.1066513,-76.7348022,NSA Police Department,Gunshot,Firearm,1610,58.6,25.5,10,20995,79844.0,87430,0.913233444,3.2,0.095238095,0.4749403339999999
36,Male,White,May,2015,Kennewick,WA,46.20137020000001,-119.1680069,Kennewick Police Department/Tri-City Swat Team,Gunshot,Firearm,4284,73.6,0,24.2,22348,42759.0,60485,0.7069356040000001,20.5,0.0830373,0.128080808
55,Male,White,May,2015,Grants Pass,OR,42.3600731,-123.4464111,Oregon State Police,Gunshot,Knife,2186,85.8,0.5,6,23281,48077.0,37733,1.274136697,16,0.138248848,0.2474114439999999
36,Male,White,March,2015,Bakersfield,CA,35.3536224,-119.3315506,Bakersfield Police Department (Swat),Gunshot,Firearm,3921,36.3,2.3,59.8,21115,55093.0,48552,1.134721536,23.1,0.117837838,0.070159027
68,Male,White,January,2015,Lake Jackson,TX,29.0344224,-95.4281493,Lake Jackson Police Department,Gunshot,No,6016,62.3,6.1,30,27875,54329.0,67603,0.8036477670000001,8.6,0.051835853,0.170081392
61,Male,White,January,2015,Austin,TX,30.1676178,-97.7891617,Austin Police Department,Gunshot,No,7456,53.3,6.4,34.6,31969,59435.0,58025,1.024299871,11.5,0.081466763,0.428831012
46,Male,White,May,2015,Pulaski,VA,37.0585149,-80.7449909,Pulaski Police Department,Gunshot,No,3721,82.5,10.5,0.4,20153,31898.0,44312,0.719850153,21.8,0.083866837,0.118260244
47,Male,White,February,2015,Denham Springs,LA,30.4504135,-90.9602784,Denham Springs Police Department,Gunshot,Firearm,5375,86.8,1.5,10.6,30540,70469.0,56811,1.240411188,10.8,0.065487392,0.204924761
26,Male,White,March,2015,Peebles,OH,39.083271,-83.25554659999999,Pike County Sheriff's Department,Gunshot,Vehicle,4430,95.5,0,0,18133,46007.0,42165,1.091118226,18.2,0.177073171,0.086883596
37,Male,Black,April,2015,Hawthorne,CA,33.9017922,-118.3373257,Hawthorne Police Department,Gunshot,No,2666,27.6,5.5,46.4,32242,83258.0,55909,1.489169901,7.4,0.0811188809999999,0.252503954
22,Male,Hispanic/Latino,March,2015,Rio Linda,CA,38.6837699,-121.4383999,California Highway Patrol,Gunshot,Knife,4315,49,2.5,22.5,30472,56458.0,55064,1.025315996,11.2,0.11952862,0.173560108
18,Male,Hispanic/Latino,January,2015,Key Largo,FL,25.1559029,-80.3902588,Monroe County Sheriff's Office,Unknown,Knife,2355,75.2,1.5,21.7,25977,54219.0,53607,1.011416419,16.4,0.081262592,0.313959028
39,Male,Hispanic/Latino,April,2015,Los Angeles,CA,34.0401299,-118.2106698,Los Angeles Police Department,Gunshot,No,5158,1.7,0,94.3,14162,25792.0,55909,0.461321075,38.5,0.218400688,0.065922921
49,Male,White,February,2015,Gulfport,MS,30.4247537,-89.09252430000001,Gulfport Police Department,Gunshot,Other,2923,9.9,85.3,4.8,12930,19031.0,43124,0.441308784,47.1,0.127254509,0.088779956
23,Male,Black,January,2015,Tulsa,OK,36.1459389,-95.9928436,Department of Veteran Affairs,Gunshot,Firearm,3300,52.2,23.8,10.1,16953,34432.0,48181,0.71463855,26.7,0.080686695,0.4087743729999999
47,Male,Hispanic/Latino,April,2015,Shafter,CA,35.4998598,-119.28055,Shafter Police Department,Gunshot,Firearm,4932,30.1,1.4,66.5,21130,49076.0,48552,1.010792552,18.8,0.078510317,0.13387151
32,Male,Black,January,2015,Freeport,TX,28.955221500000004,-95.3685641,Freeport Police Department,Gunshot,Knife,6118,47.3,8.8,43.7,24236,48635.0,67603,0.7194207359999999,18.4,0.12814412,0.077154583
45,Male,Black,May,2015,Harvey,IL,41.6037641,-87.6340616,Harvey Police Department,Gunshot,No,4279,9.5,67,21.7,19151,33028.0,54548,0.605485077,30.2,0.212271153,0.11542814
51,Male,White,February,2015,Laredo,TX,27.554155,-99.478091,Laredo Police Department,Gunshot,Knife,3999,2.3,0.8,97.1,20900,42782.0,39449,1.084488834,17.4,0.057938719,0.2067914669999999
31,Male,Hispanic/Latino,February,2015,Euless,TX,32.872246399999995,-97.0993902,Grapevine Police Department,Gunshot,Vehicle,5917,68.9,10.7,10.7,43062,79821.0,56853,1.403989235,2.9,0.06846473,0.411525586
54,Male,White,February,2015,Pasco,WA,46.2375755,-119.09591670000002,Franklin County Corrections Division,Death in custody,Firearm,6747,16.5,0.9,78.7,16558,28537.0,55177,0.517190134,35.9,0.131743119,0.057256583
31,Male,White,March,2015,Kingman,AZ,35.2040901,-114.0249939,Kingman Police Department,Gunshot,Firearm,6001,80.9,0.2,11.9,21374,42484.0,39200,1.08377551,16.2,0.149595213,0.141590679
23,Male,Hispanic/Latino,March,2015,Pomona,CA,34.056838,-117.7509385,Los Angeles Police Department,Gunshot,Knife,3755,13,10.4,61.1,15632,26970.0,55909,0.4823910279999999,39.3,0.122121424,0.201408451
29,Male,Hispanic/Latino,January,2015,Las Vegas,NV,36.18512,-115.116428,North Las Vegas Police Department,Gunshot,No,4993,8.5,6.3,84.5,19746,41875.0,52873,0.7919921320000001,22.9,0.140275387,0.039349224
28,Male,Hispanic/Latino,February,2015,Phoenix,AZ,33.378193800000005,-111.978452,"Tempe, Chandler and Mesa Police Departments [US Marshals Service Task Force]",Gunshot,Firearm,4579,30.6,11.5,44.4,23243,35524.0,53596,0.6628106579999999,39.7,0.149219467,0.244320298
31,Male,Black,May,2015,Fridley,MN,45.0686548,-93.2634647,Lino Lakes Police Department,Gunshot,No,2459,57.8,15.5,2.2,23143,47174.0,70380,0.670275646,10.6,0.108108108,0.164179104
24,Male,Hispanic/Latino,April,2015,Mission,TX,26.215330100000003,-98.32579040000002,Hidalgo County Sheriff's Office,Gunshot,Firearm,5449,4.8,0.4,94.8,15812,32071.0,34146,0.939231535,30.2,0.118733509,0.06231454
27,Male,White,February,2015,Austin,TX,30.2470483,-97.88839140000002,Austin Police Department,Gunshot,No,8776,67,1.5,19.7,44430,84743.0,58025,1.4604567,7.3,0.069404151,0.636127355
57,Male,White,March,2015,San Jose,CA,37.3052139,-121.84149170000002,San Jose Police Department,Gunshot,Firearm,4026,8.5,0,27.3,17467,41767.0,91702,0.455464439,17.1,0.115249119,0.156238291
39,Male,Unknown,May,2015,Middletown,NJ,40.4439697,-74.11288449999999,Monmouth County Emergency Response Team,Gunshot,Non-lethal firearm,5447,86.7,0.8,9.2,34053,77813.0,84526,0.92058065,5.3,0.097529259,0.211101996
38,Male,White,May,2015,Portage,MI,42.2294236,-85.640723,"Michigan State Police, Kalamazoo County Sheriff's Office and Portage Police Department",Gunshot,Firearm,5543,81.1,8.6,2.7,33110,74347.0,45775,1.6241835059999998,7.1,0.071646341,0.454371585
34,Male,Hispanic/Latino,March,2015,Burbank,CA,34.151061799999994,-118.3435524,Los Angeles Police Department,Gunshot,Firearm,7914,58.6,2.8,19.2,44585,83325.0,55909,1.490368277,6.8,0.085368162,0.502911679
39,Male,White,March,2015,Moulton,AL,34.56684129999999,-87.28665050000001,Lawrence County Sheriff's Office,Gunshot,Other,5791,86.3,2.1,0,19149,38078.0,38551,0.987730539,17,0.168279344,0.068518038
20,Male,Black,March,2015,Joliet,IL,41.525211,-88.07419499999999,Joliet Police Department,Gunshot,Firearm,3362,14.3,38.8,44.9,16065,25093.0,76147,0.329533665,37.5,0.152272727,0.070552147
35,Male,White,May,2015,Kearny,AZ,33.078468300000004,-110.9232864,Pinal County Sheriff's Office,Gunshot,No,2747,54.5,0,42.3,24352,49097.0,50027,0.981410039,19.5,0.078651685,0.080141129
36,Male,White,April,2015,Hamilton Township,NJ,40.216132,-74.7106603,Hamilton Police Department,Gunshot,Firearm,7010,65.8,11.3,21.1,29056,51355.0,73480,0.698897659,15.2,0.135890272,0.185093874
38,Male,Asian/Pacific Islander,March,2015,Honolulu,HI,21.3065129,-157.8598659,Honolulu Police Department,Taser,No,403,26.1,13.4,2,21509,25323.0,72764,0.348015502,20.1,0.2317880789999999,0.272237197
33,Male,White,May,2015,Alpine,CA,32.750515,-116.7029652,San Diego County Sheriff's Department,Gunshot,Firearm,7371,49.5,10.9,36.1,20164,71929.0,62962,1.142419237,19.2,0.090909091,0.2273927389999999
57,Male,Asian/Pacific Islander,January,2015,Minneapolis,MN,45.0622444,-93.3187485,Brooklyn Center Police Department,Taser,Firearm,3081,37.8,28.2,8.9,26143,38958.0,64403,0.604909709,23,0.101226994,0.206444566
38,Male,Black,February,2015,Birmingham,AL,33.4814291,-86.82417059999999,Homewood Police Department,Gunshot,Firearm,3681,44.4,22.4,28.9,21908,35780.0,45429,0.787602633,23.2,0.052918942,0.405676127
72,Male,White,April,2015,CaÌ_å±on City,CO,38.4461021,-105.1917953,CaÌ_å±on City Police Department,Gunshot,Firearm,2868,66.6,8,21,19044,41571.0,39943,1.04075808,16.8,0.109414758,0.2238131119999999
37,Female,White,February,2015,La Paz County,AZ,32.230201,-110.982089,Riverside County Sheriff's Department,Gunshot,No,1548,45.5,3.1,40.8,15686,27552.0,45841,0.601034009,31.2,0.138238573,0.39089969
47,Male,White,May,2015,Tacoma,WA,47.2285385,-122.4888763,Tacoma Police Department,Gunshot,Knife,2758,58,11.3,15.6,21658,36642.0,59204,0.6189108839999999,24.5,0.12909699,0.131484335
43,Male,White,April,2015,Meridian,MS,32.3308716,-88.56600949999999,Lauderdale County Sheriff's Office,Taser,No,7590,77.3,16.9,2.9,20685,44247.0,36203,1.222191531,11,0.098382749,0.140836771
37,Male,White,March,2015,Fond du Lac,WI,43.7826881,-88.4753418,Wisconsin State Police,Gunshot,Firearm,6145,71.5,2.6,18.7,20423,34339.0,53820,0.638034188,26.6,0.109457093,0.142972319
75,Male,White,January,2015,Old Bridge Township,NJ,40.4052734,-74.3010178,Old Bridge Police Department,Gunshot,Knife,1753,42.2,20.6,24.9,29741,75050.0,79596,0.942886577,14.3,0.075431034,0.22251773
21,Male,Black,January,2015,Muskogee,OK,35.766201,-95.3946991,Muskogee Police Department,Gunshot,Firearm,1925,36.9,43.4,1.5,15252,17025.0,38502,0.442184822,51.8,0.0947521869999999,0.106906339
20,Male,Black,April,2015,Detroit,MI,42.3648081,-83.23596309999999,Immigration and Customs Enforcement,Gunshot,Firearm,3501,5.7,92.4,1.3,12961,21468.0,41184,0.521270396,53.8,0.181212525,0.120189773
29,Male,Black,March,2015,Mansfield,OH,40.766098,-82.5142975,Mansfield Police Department,Taser,Firearm,2326,49.4,40,4.7,11576,19732.0,41835,0.471662484,40.3,0.177252585,0.066876475
37,Male,Black,March,2015,Elkton,MD,39.573500200000005,-75.8158102,Cecil County Sheriff's Office,Gunshot,Knife,3737,77.4,14.6,7.6,31524,53941.0,66689,0.8088440370000001,4.5,0.134502924,0.151760228
41,Male,Black,February,2015,Tulsa,OK,36.205974700000006,-96.0020301,Osage Nation Police Department,Taser,Firearm,3630,68.7,5.5,5.6,26566,47350.0,44195,1.071388166,7.5,0.068774265,0.166792169
22,Male,Black,April,2015,Miami,FL,25.843074800000004,-80.21121219999999,Miami-Dade Police Department,Gunshot,Knife,5246,1.8,79.2,20.8,16745,26082.0,43100,0.605150812,42.5,0.289340102,0.092167454
23,Male,Black,April,2015,Jennings,MO,38.723411600000006,-90.2447968,St Louis County Police Department,Gunshot,Knife,7671,7.5,92.5,0,18371,27409.0,58910,0.4652690539999999,25.1,0.268621236,0.166768728
64,Male,Black,March,2015,Cleveland,OH,41.4501534,-81.6409378,Cleveland Division of Police,Gunshot,No,1548,49.8,43.7,3.5,15871,21378.0,43804,0.488037622,39.8,0.448074679,0.0675
34,Male,Black,March,2015,St Louis,MO,38.673210100000006,-90.2913402,Wellston Police Department,Gunshot,Firearm,2150,1,98.6,0.2,11656,20844.0,58910,0.3538278729999999,50.8,0.299757282,0.05115346
49,Male,White,January,2015,Syracuse,UT,41.08326339999999,-112.0831375,"Syracuse Police Department, Davis County Sheriff's Office",Gunshot,Firearm,11719,89.4,2.2,7.5,36216,81064.0,69707,1.162924814,4.4,0.046353872,0.3419680679999999
32,Male,Asian/Pacific Islander,May,2015,South El Monte,CA,34.053605299999994,-118.0453592,Los Angeles County Sheriff's Department,Gunshot,Knife,3416,5.7,0,80.8,17367,57500.0,55909,1.028456957,13.8,0.015197568,0.0727513229999999
25,Male,Black,January,2015,Sierra Blanca,TX,31.172832,-105.357927,US Border Patrol,Gunshot,Other,3394,19.9,0.6,79,14989,22545.0,22545,1.0,44.1,0.081601232,0.110399211
39,Female,White,January,2015,Omaha,NE,41.2427368,-95.9904175,Omaha Police Department,Gunshot,Firearm,2646,88,2.6,4,36394,66786.0,53325,1.252433193,5.5,0.028415961,0.496179039
53,Male,Unknown,January,2015,Shelton,WA,47.2465324,-123.1194992,Mason County Sheriff's Office,Gunshot,Non-lethal firearm,4347,68.7,5.3,18.1,18999,39495.0,48755,0.810070762,18.4,0.064193168,0.091157703
27,Male,White,May,2015,Ruidoso,NM,33.3575249,-105.67325590000002,Ruidoso Police Department,Gunshot,Firearm,6462,72.1,0.9,19.5,26934,48198.0,43014,1.1205189009999998,8.4,0.0660550459999999,0.306578153
36,Male,White,January,2015,Hemet,CA,33.741718299999995,-116.9542389,Riverside County Sheriff's Department,Gunshot,Firearm,2886,48.3,8.1,38.4,17632,32708.0,56529,0.578605671,32,0.216848674,0.08590604
20,Male,Black,April,2015,Trinidad,CO,37.174747100000005,-104.4915234,Trinidad Police Department,Gunshot,Firearm,2024,41.3,0.6,55.3,15498,25688.0,42261,0.607841745,26.6,0.12590799,0.170926518
39,Male,White,January,2015,Arcola,IL,39.691962,-88.3028705,Tuscola Police Department,Gunshot,Firearm,3565,78.5,0.4,20.9,27719,51518.0,52741,0.976811209,14,0.053739612,0.158820941
19,Male,Black,March,2015,Madison,WI,43.0824051,-89.36500550000001,Madison Police Department,Gunshot,Firearm,6145,90.7,1.3,5.5,35028,53089.0,61721,0.860144845,13.3,0.055254849,0.744900197
34,Male,White,March,2015,Sulphur Springs,TX,33.1287286,-95.5938203,Sulphur Springs Police Department,Taser,Knife,4177,56.9,28.6,8.5,19921,42282.0,43657,0.968504478,24.3,0.197698745,0.182055101
36,Male,White,March,2015,Ruth,MS,31.3249302,-90.3153381,Pike County Sheriff's Office,Gunshot,Firearm,4980,72.2,25.9,0.3,22213,46740.0,34841,1.341522918,15.5,0.055140187,0.127942064
34,Male,White,March,2015,Wapanucka,OK,34.476518,-96.4245157,Oklahoma Highway Patrol and Tupelo Police Department,Gunshot,Firearm,2032,72.5,0,1.1,25110,40000.0,34867,1.147216566,20.7,0.05624297,0.163706564
31,Male,White,April,2015,Rigby,ID,43.6411095,-111.7173996,Jefferson County Sheriff Department,Gunshot,No,10818,89.5,0,8.4,27347,57256.0,52023,1.100590124,9.6,0.06899401,0.19408867
45,Male,Black,March,2015,Milwaukee,WI,42.9687729,-87.9034882,Milwaukee Police Department,Gunshot,Non-lethal firearm,2657,77.5,3.1,15,35316,63444.0,43193,1.468849119,11,0.065342729,0.296017223
34,Male,White,March,2015,Lincoln,NE,40.8747297,-96.68187009999998,US Marshals Service,Gunshot,Unknown,5459,74.8,8.8,4.2,26597,40404.0,51574,0.7834180009999999,19.9,0.0557357709999999,0.362382445
Unknown,Male,Unknown,January,2015,Mabank,TX,32.407138800000006,-96.0738907,Texas Rangers/ ATF,Gunshot,Other,6852,87.2,1.8,10.4,22969,50280.0,43439,1.157485209,17.9,0.0585732979999999,0.100249066
Unknown,Female,Unknown,May,2015,Austin,TX,32.407138800000006,-96.0738907,Austin Police Department,Gunshot,Knife,6852,87.2,1.8,10.4,22969,50280.0,43439,1.157485209,17.9,0.0585732979999999,0.100249066
Unknown,Male,White,June,2015,Rochester,NY,32.407138800000006,-96.0738907,"New York State Police, Monroe County Sheriff's Department and Gates Police Department",Gunshot,Firearm,6852,87.2,1.8,10.4,22969,50280.0,43439,1.157485209,17.9,0.0585732979999999,0.100249066
31,Male,Hispanic/Latino,January,2015,Houston,TX,29.865415,-95.524052,Houston County Sheriff's Department,Gunshot,No,5065,25,31.9,40.1,29695,41265.0,53137,0.776577526,12.5,0.023561091,0.2296789119999999
28,Male,Hispanic/Latino,March,2015,Los Angeles,CA,33.943603499999995,-118.2912674,Los Angeles County Sheriff's Department,Gunshot,Firearm,3862,0.3,37,60.3,16940,26250.0,55909,0.469512959,33.7,0.066431095,0.1220073659999999
57,Male,White,February,2015,New City,NY,41.1689186,-74.00443270000001,Clarkstown Police Department,Gunshot,Firearm,4164,78.5,6.5,4.8,52896,142500.0,84951,1.6774375819999998,1.9,0.045,0.669916938
29,Male,Black,March,2015,Portsmouth,VA,36.818569200000006,-76.37033840000001,Portsmouth Police Department,Gunshot,Other,4996,87.4,10,0,27535,51480.0,46166,1.115106355,6.6,0.028934368,0.225789048
50,Male,Black,April,2015,North Charleston,SC,32.8991127,-80.0138016,North Charleston Police Department,Gunshot,Knife,4110,15.8,65.2,18.6,14963,19988.0,50792,0.39352654,44.1,0.215909091,0.09294998
40,Male,White,January,2015,Forth Worth,TX,32.6786003,-97.3807373,Fort Worth Police Department,Gunshot,Unknown,4074,89.2,0.9,6,54494,102938.0,56853,1.810599265,11.2,0.027574564,0.71127026
35,Male,Hispanic/Latino,February,2015,Electra,TX,34.044584,-98.931198,Wichita County Sheriff's Office,Taser,Unknown,3507,94.8,0,2.5,31761,62817.0,45086,1.3932706380000002,4,0.034519957,0.169803601
53,Male,White,March,2015,Hoover,AL,33.4149311,-86.8515567,Hoover Police Department,Gunshot,No,4547,84.7,1.4,7.7,42312,81996.0,45429,1.804926369,3,0.035916061,0.627631579
59,Male,Unknown,January,2015,Berlin,NJ,39.7491188,-74.92930600000001,Winslow Police Department,Gunshot,Non-lethal firearm,5065,64.3,16.9,4.9,31470,65759.0,61683,1.066079795,7.3,0.14086629,0.236107027
18,Male,Black,April,2015,Portsmouth,VA,36.8290138,-76.3414383,Portsmouth Police Department,Gunshot,No,1640,40.9,53.8,0,25262,27418.0,46166,0.5939002729999999,35.2,0.152046784,0.12055336
28,Male,Native American,April,2015,Tonasket,WA,48.7085419,-119.43682859999998,US Forest Service ,Taser,Firearm,4154,74.5,0.4,20.2,18470,35608.0,40368,0.88208482,27.3,0.133650291,0.174524982
52,Male,White,March,2015,Gaston,NC,35.205776,-81.240669,Gaston County Police Department,Gunshot,Firearm,3850,83.2,10.1,0.3,21175,38200.0,42017,0.909155818,28.5,0.256149733,0.072764228
38,Female,Black,February,2015,Oakland,CA,37.8271294,-122.2844925,Emeryville Police Department,Gunshot,Firearm,2544,21.7,24.9,37.1,26971,63052.0,72112,0.874362103,23.9,0.0696014279999999,0.396475771
48,Male,Unknown,January,2015,Fremont,CA,37.5864713,-122.0600103,Fremont Police Department,Gunshot,Firearm,5177,23.1,4,12.3,33590,88940.0,72112,1.233359219,6.1,0.0809121,0.435773284
